label,image_path,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
OK,dataset\images\OK_6.jpg,0.7835302352905273,0.6227130889892578,2.2557644641096886e-08,0.7356792688369751,0.5821039080619812,0.0031407251954078674,0.7012147903442383,0.5231704711914062,0.00042008940363302827,0.6697334051132202,0.484256386756897,-0.008261319249868393,0.6399294137954712,0.4562167823314667,-0.018360715359449387,0.7397459745407104,0.4469597041606903,0.016054987907409668,0.7011243104934692,0.4177874028682709,-0.004157094284892082,0.6671853065490723,0.4212646484375,-0.023975329473614693,0.6435713768005371,0.43365997076034546,-0.03516498580574989,0.7530763745307922,0.4287533760070801,0.0009641891228966415,0.7315407991409302,0.36020907759666443,-0.008525372482836246,0.7133641242980957,0.3161271810531616,-0.019105492159724236,0.70094895362854,0.2766147255897522,-0.027003059163689613,0.7720734477043152,0.4297090470790863,-0.018250882625579834,0.7742511034011841,0.35028985142707825,-0.03492070361971855,0.7682556509971619,0.29864728450775146,-0.04822705686092377,0.7639316916465759,0.25454723834991455,-0.05733049660921097,0.7906352877616882,0.44853609800338745,-0.03768512234091759,0.8305767774581909,0.3964275121688843,-0.05631604418158531,0.858227550983429,0.35712748765945435,-0.06543020159006119,0.8813511729240417,0.3219088315963745,-0.07114678621292114
OK,dataset\images\OK_7.jpg,0.8260476589202881,0.6367652416229248,1.224747023798045e-07,0.7722235918045044,0.5978091955184937,-0.004953185562044382,0.7311227321624756,0.5435499548912048,-0.013984369114041328,0.6975467801094055,0.5088767409324646,-0.027031054720282555,0.6669724583625793,0.48405542969703674,-0.04099193960428238,0.7643303275108337,0.4564683735370636,-0.00264226202853024,0.7209213972091675,0.42506128549575806,-0.033847421407699585,0.6875259876251221,0.4382905066013336,-0.060919154435396194,0.6654852628707886,0.4585558772087097,-0.0759596973657608,0.7843937873840332,0.44087085127830505,-0.015943510457873344,0.7623013257980347,0.3602432310581207,-0.03527682274580002,0.7471998929977417,0.3045637607574463,-0.05115444213151932,0.7358883023262024,0.25608915090560913,-0.06186242774128914,0.8098249435424805,0.44735661149024963,-0.0334278829395771,0.802127480506897,0.3623044490814209,-0.05593450367450714,0.7938085794448853,0.306815505027771,-0.06980753690004349,0.78510981798172,0.25728946924209595,-0.0779106467962265,0.8373827338218689,0.47339004278182983,-0.051486603915691376,0.8617428541183472,0.4130834937095642,-0.07119210064411163,0.8749479055404663,0.3657163977622986,-0.07794398069381714,0.8826651573181152,0.32053112983703613,-0.08146193623542786
OK,dataset\images\OK_8.jpg,0.7981148362159729,0.6648211479187012,5.6196672204578135e-08,0.7450288534164429,0.6142565011978149,0.0048062764108181,0.7142132520675659,0.5518516898155212,0.0034504069481045008,0.6858282685279846,0.5069008469581604,-0.004235135391354561,0.6626116037368774,0.46561533212661743,-0.011754143983125687,0.7620736956596375,0.4784119725227356,0.025255117565393448,0.7243887186050415,0.4439210891723633,0.0001722281740512699,0.6860049366950989,0.44283920526504517,-0.024431904777884483,0.6604969501495361,0.4523375332355499,-0.03641171008348465,0.77704918384552,0.4612492620944977,0.011142471805214882,0.7689902186393738,0.3750004768371582,-0.0021876879036426544,0.7604703307151794,0.3179952800273895,-0.011393768712878227,0.7566133737564087,0.2734929621219635,-0.015441090799868107,0.7950572967529297,0.46172285079956055,-0.00812460295855999,0.8024048805236816,0.37587329745292664,-0.020950045436620712,0.801939070224762,0.31981730461120605,-0.023064926266670227,0.8002684116363525,0.27463972568511963,-0.021006053313612938,0.8106487393379211,0.477222204208374,-0.028577083721756935,0.8220584988594055,0.40629708766937256,-0.034629035741090775,0.8247501850128174,0.35899603366851807,-0.029673859477043152,0.8245023488998413,0.3185303211212158,-0.023647716268897057
OK,dataset\images\OK_9.jpg,0.7895799279212952,0.6822019815444946,1.354833756295193e-07,0.7369053959846497,0.6189687252044678,0.008424867875874043,0.7078455686569214,0.5472062230110168,0.004287020768970251,0.6765240430831909,0.4976189136505127,-0.006959488615393639,0.6456940770149231,0.4593011736869812,-0.02015603706240654,0.7598134279251099,0.4694896340370178,0.012660568580031395,0.7157191038131714,0.43394553661346436,-0.012768791988492012,0.6752418279647827,0.43459612131118774,-0.03757084161043167,0.6483891606330872,0.4437374472618103,-0.052398063242435455,0.7810278534889221,0.4560025930404663,-0.008857248350977898,0.7765722870826721,0.36409223079681396,-0.024042585864663124,0.7724456191062927,0.29727211594581604,-0.03834084793925285,0.7728775143623352,0.24151837825775146,-0.04917662963271141,0.8010260462760925,0.46867844462394714,-0.03384348005056381,0.8297319412231445,0.375903844833374,-0.05383783578872681,0.8429016470909119,0.3094658851623535,-0.06754773110151291,0.8530904650688171,0.2507176995277405,-0.07718552649021149,0.815826952457428,0.5023479461669922,-0.05837375670671463,0.8683732151985168,0.45204615592956543,-0.078450046479702,0.8989161252975464,0.40877628326416016,-0.08509542047977448,0.922699511051178,0.3674558699131012,-0.08927083015441895
OK,dataset\images\OK_10.jpg,0.7358564734458923,0.6449289917945862,3.8802210156063666e-07,0.7747983932495117,0.6138970851898193,-0.011954182758927345,0.8083019256591797,0.5657219290733337,-0.02283010259270668,0.8413398861885071,0.5244045257568359,-0.03550516441464424,0.8678890466690063,0.48959195613861084,-0.04715362563729286,0.7580825686454773,0.4961685538291931,-0.006034796591848135,0.8016972541809082,0.4749052822589874,-0.03056122362613678,0.8351821303367615,0.46846720576286316,-0.04954660311341286,0.8614106774330139,0.471362829208374,-0.05932210013270378,0.7372381687164307,0.4757974147796631,-0.01286476943641901,0.746225118637085,0.40399277210235596,-0.02519606426358223,0.7583625316619873,0.3565531075000763,-0.029821010306477547,0.7657632827758789,0.31540364027023315,-0.03115212917327881,0.7172057628631592,0.47511231899261475,-0.02404213696718216,0.7015160322189331,0.4082820415496826,-0.03931925445795059,0.7013674378395081,0.3623661696910858,-0.041502922773361206,0.702073335647583,0.32360005378723145,-0.03976171463727951,0.7013982534408569,0.49120384454727173,-0.03702865168452263,0.6684437394142151,0.4526960551738739,-0.05080299824476242,0.6521697044372559,0.4226270020008087,-0.05014408752322197,0.6415451169013977,0.3933348059654236,-0.04637446627020836
OK,dataset\images\OK_11.jpg,0.7363077402114868,0.6439380645751953,3.7273451880537323e-07,0.7764461636543274,0.61749666929245,-0.011803274042904377,0.810912013053894,0.5691755414009094,-0.02188115566968918,0.8466101884841919,0.5279237627983093,-0.034204013645648956,0.8751518130302429,0.4944232404232025,-0.045521143823862076,0.763672411441803,0.49762070178985596,-0.002888559829443693,0.8047981262207031,0.47466686367988586,-0.026076430454850197,0.8388158082962036,0.46981996297836304,-0.044168125838041306,0.8651753664016724,0.4751388728618622,-0.05336722731590271,0.7453969717025757,0.475922554731369,-0.00929966475814581,0.7544904351234436,0.4029576778411865,-0.01976151019334793,0.7683085799217224,0.3568669557571411,-0.02246285043656826,0.7777557373046875,0.3158315420150757,-0.02255241945385933,0.7270914912223816,0.47271111607551575,-0.02044825442135334,0.7158476114273071,0.4049999415874481,-0.03368565812706947,0.7173793315887451,0.36031633615493774,-0.03392195329070091,0.7190609574317932,0.3247474431991577,-0.03116673044860363,0.7115339040756226,0.4843319058418274,-0.033750541508197784,0.6822428107261658,0.44224485754966736,-0.04695432260632515,0.6650236248970032,0.4117615818977356,-0.04601287096738815,0.65288907289505,0.3844868540763855,-0.04203764349222183
OK,dataset\images\OK_12.jpg,0.7240700125694275,0.649055540561676,3.6053836538485484e-07,0.7635031938552856,0.6219855546951294,-0.012011322192847729,0.7971172332763672,0.5708698034286499,-0.021500488743185997,0.8321730494499207,0.5276132822036743,-0.033076509833335876,0.8608438968658447,0.4939782917499542,-0.04378526285290718,0.7494885921478271,0.5004701018333435,-0.00208369386382401,0.7899490594863892,0.47923123836517334,-0.023419661447405815,0.8237298130989075,0.4729602038860321,-0.04065357521176338,0.8506168127059937,0.47614580392837524,-0.04968757927417755,0.7308202385902405,0.4791119396686554,-0.008346420712769032,0.7367291450500488,0.4072176218032837,-0.017643481492996216,0.7485876083374023,0.3598954975605011,-0.020163265988230705,0.7565340399742126,0.3169950246810913,-0.02044067718088627,0.7118993401527405,0.4760328233242035,-0.019237017259001732,0.7001944780349731,0.4098797142505646,-0.031648967415094376,0.7020672559738159,0.36572927236557007,-0.03164460137486458,0.7035295367240906,0.3300846219062805,-0.028912007808685303,0.6959047913551331,0.4877704977989197,-0.03231244534254074,0.6664596796035767,0.4458807706832886,-0.04483858495950699,0.6493225693702698,0.41599658131599426,-0.043317489326000214,0.6366618871688843,0.3893072307109833,-0.03909122571349144
OK,dataset\images\OK_13.jpg,0.723071277141571,0.6640532612800598,1.9120795968774473e-07,0.7650575041770935,0.6370867490768433,-0.006930397357791662,0.7987322807312012,0.5934532880783081,-0.014828131534159184,0.8299086093902588,0.5580754280090332,-0.026761461049318314,0.8363984823226929,0.524134635925293,-0.036203302443027496,0.7483402490615845,0.4999297857284546,0.006446370854973793,0.7798654437065125,0.4566343128681183,-0.02171470783650875,0.8066256642341614,0.4776281714439392,-0.04412614181637764,0.8218535780906677,0.5134539604187012,-0.05255412310361862,0.7334977388381958,0.48489439487457275,-0.0014546406455338001,0.7428388595581055,0.41217681765556335,-0.011027452535927296,0.7560638785362244,0.3653213083744049,-0.01852184720337391,0.7644878625869751,0.3236159086227417,-0.022678956389427185,0.7184461951255798,0.485391765832901,-0.01477101817727089,0.7092029452323914,0.41887223720550537,-0.023407911881804466,0.7099072933197021,0.3725735545158386,-0.027277246117591858,0.7113282680511475,0.33512580394744873,-0.028518131002783775,0.7051677703857422,0.4985087513923645,-0.030414897948503494,0.679714024066925,0.4531368911266327,-0.03709808737039566,0.6660410165786743,0.41891443729400635,-0.036668989807367325,0.657526969909668,0.38935309648513794,-0.03444598615169525
OK,dataset\images\OK_14.jpg,0.718809187412262,0.6550840735435486,2.0144051404713537e-07,0.7593204379081726,0.6295058727264404,-0.007087512407451868,0.7926463484764099,0.5865784883499146,-0.014726150780916214,0.8241199851036072,0.5495842099189758,-0.026255683973431587,0.8296681642532349,0.514325737953186,-0.0355561226606369,0.7426936030387878,0.49659252166748047,0.006880927365273237,0.7739382386207581,0.45365235209465027,-0.020202098414301872,0.7998852133750916,0.4700724482536316,-0.04202289879322052,0.8148559331893921,0.5029560327529907,-0.05030578002333641,0.7279972434043884,0.48072677850723267,-0.0005871347384527326,0.738152027130127,0.4086195230484009,-0.009581996127963066,0.7519835829734802,0.3621787130832672,-0.016568830236792564,0.7614549398422241,0.3209708333015442,-0.020338764414191246,0.7129748463630676,0.4799336791038513,-0.013452989980578423,0.7060226798057556,0.41261982917785645,-0.022084081545472145,0.7086580395698547,0.3669164478778839,-0.02598091959953308,0.7118071913719177,0.3307814598083496,-0.027201782912015915,0.6993957161903381,0.4915555715560913,-0.02858569100499153,0.6746261119842529,0.4471140503883362,-0.035822611302137375,0.6614816188812256,0.4132732152938843,-0.03596113994717598,0.6535845398902893,0.38400977849960327,-0.034097034484148026
OK,dataset\images\OK_15.jpg,0.719035804271698,0.6617578268051147,2.0349611418168934e-07,0.7614229917526245,0.6355022192001343,-0.006358725484460592,0.7954913973808289,0.5914000272750854,-0.013199513778090477,0.8271108269691467,0.5536915063858032,-0.024152632802724838,0.8317314982414246,0.517253577709198,-0.03287395089864731,0.7448564171791077,0.5006020665168762,0.009544705040752888,0.7758573293685913,0.457022100687027,-0.01728048548102379,0.8018835186958313,0.47180479764938354,-0.03934313356876373,0.8175766468048096,0.5045205950737,-0.047775980085134506,0.7297837734222412,0.4847078323364258,0.0018046669429168105,0.740019679069519,0.41230595111846924,-0.006942269392311573,0.7542836666107178,0.36471450328826904,-0.014483919367194176,0.7646046876907349,0.3229014575481415,-0.01864956133067608,0.7145501971244812,0.48372894525527954,-0.011457308195531368,0.7079289555549622,0.41548484563827515,-0.020004021003842354,0.7111592888832092,0.3684732913970947,-0.024457966908812523,0.7153608202934265,0.3312760889530182,-0.026072384789586067,0.7007384896278381,0.49544355273246765,-0.02696310356259346,0.6758894920349121,0.4510854184627533,-0.03414122760295868,0.6629910469055176,0.4163462817668915,-0.0345679372549057,0.6557363271713257,0.38620153069496155,-0.03293075039982796
OK,dataset\images\OK_16.jpg,0.7211184501647949,0.6590250730514526,2.039148796484369e-07,0.7631536722183228,0.6338509917259216,-0.007929881103336811,0.797617495059967,0.5900492072105408,-0.01545543409883976,0.8296627998352051,0.5526880025863647,-0.026663431897759438,0.8346728086471558,0.5165243148803711,-0.03566286340355873,0.7466304302215576,0.4985966384410858,0.006027834955602884,0.7790491580963135,0.45499899983406067,-0.02138528786599636,0.8054642081260681,0.4709310829639435,-0.043783772736787796,0.8209442496299744,0.5032126307487488,-0.05257410928606987,0.7316926717758179,0.48197972774505615,-0.0009332768968306482,0.742530345916748,0.4100135266780853,-0.010415997356176376,0.7572453618049622,0.3631722331047058,-0.018283430486917496,0.7676891088485718,0.32252466678619385,-0.02275552600622177,0.716447114944458,0.4807760715484619,-0.013303175568580627,0.710195004940033,0.4127117395401001,-0.022382723167538643,0.7136000394821167,0.3666967749595642,-0.02726384997367859,0.7177459001541138,0.33051788806915283,-0.029192790389060974,0.7027863264083862,0.492411345243454,-0.02796318382024765,0.6781328916549683,0.44790083169937134,-0.03554270416498184,0.6649819016456604,0.4136902093887329,-0.03625574707984924,0.6573194265365601,0.3842869699001312,-0.03483855724334717
OK,dataset\images\OK_17.jpg,0.719293475151062,0.6592722535133362,2.040299449390659e-07,0.7611007690429688,0.6341764330863953,-0.007762194145470858,0.796026885509491,0.5901733040809631,-0.015405414626002312,0.8284395933151245,0.5524978637695312,-0.02673391066491604,0.8355174660682678,0.5157549977302551,-0.0358581580221653,0.7468076348304749,0.49850350618362427,0.006049307528883219,0.7793736457824707,0.4553116261959076,-0.021227659657597542,0.8057261109352112,0.4713617265224457,-0.04330074414610863,0.8213443756103516,0.5037907361984253,-0.05185534805059433,0.7315484285354614,0.4815452992916107,-0.001101454603485763,0.7420892715454102,0.40911805629730225,-0.010449724271893501,0.7569277286529541,0.3624996542930603,-0.017719609662890434,0.7675127983093262,0.32196253538131714,-0.021655132994055748,0.7159688472747803,0.480368047952652,-0.013681112788617611,0.7095008492469788,0.41182905435562134,-0.02281845547258854,0.7130952477455139,0.36535561084747314,-0.02714459039270878,0.7173730731010437,0.3287242352962494,-0.02858591079711914,0.7020444273948669,0.49209803342819214,-0.02853279933333397,0.6774664521217346,0.4473119378089905,-0.03637605160474777,0.6644347310066223,0.41306519508361816,-0.036899060010910034,0.6568382382392883,0.3834151029586792,-0.03519484028220177
OK,dataset\images\OK_18.jpg,0.7201607823371887,0.656080424785614,2.1101847380577965e-07,0.7617273330688477,0.6305720210075378,-0.007674448192119598,0.7974603176116943,0.5866024494171143,-0.015639182180166245,0.8304624557495117,0.5491535067558289,-0.027482574805617332,0.835390567779541,0.5140253305435181,-0.037403691560029984,0.7480776906013489,0.4969516396522522,0.006015281192958355,0.7803550958633423,0.4549165368080139,-0.020614471286535263,0.8059177994728088,0.4705137312412262,-0.042303308844566345,0.8206056356430054,0.5023709535598755,-0.05086897313594818,0.7326399683952332,0.48018255829811096,-0.0016694553196430206,0.7444058656692505,0.4079802334308624,-0.010811088606715202,0.7584410905838013,0.36175572872161865,-0.018036020919680595,0.7680606842041016,0.32145363092422485,-0.021990858018398285,0.7167671918869019,0.47912001609802246,-0.014692551456391811,0.7111762166023254,0.41093650460243225,-0.023814067244529724,0.7142238616943359,0.36455202102661133,-0.028251804411411285,0.7174869775772095,0.3282187283039093,-0.029838157817721367,0.7025503516197205,0.4912838935852051,-0.02998972497880459,0.678697407245636,0.4458107352256775,-0.03784282132983208,0.6655816435813904,0.41144615411758423,-0.0382552333176136,0.6575121879577637,0.382007360458374,-0.03658856451511383
OK,dataset\images\OK_19.jpg,0.7189693450927734,0.6555832624435425,2.0601983408141678e-07,0.7609601020812988,0.631177544593811,-0.007848557084798813,0.7960906624794006,0.5872106552124023,-0.015542137436568737,0.8285075426101685,0.5506991147994995,-0.026937317103147507,0.8354206085205078,0.5155986547470093,-0.036270659416913986,0.7467322945594788,0.495720237493515,0.0058556064032018185,0.7792566418647766,0.45323464274406433,-0.02153788134455681,0.8052141070365906,0.47014403343200684,-0.04405016452074051,0.8204882740974426,0.502793550491333,-0.05309510603547096,0.7313377261161804,0.47876662015914917,-0.0015289111761376262,0.7426486611366272,0.4073004424571991,-0.01137181743979454,0.757868230342865,0.36088353395462036,-0.01942947693169117,0.7690194249153137,0.32144594192504883,-0.023961246013641357,0.7155440449714661,0.47792208194732666,-0.014301549643278122,0.7096701860427856,0.40972787141799927,-0.023857854306697845,0.7136687636375427,0.3636241555213928,-0.028805382549762726,0.7186625599861145,0.327276349067688,-0.030690234154462814,0.701683759689331,0.4902334213256836,-0.02931801788508892,0.6776140332221985,0.4452809691429138,-0.03737824410200119,0.6651139855384827,0.41057664155960083,-0.038100022822618484,0.6582484245300293,0.38053029775619507,-0.03663581609725952
OK,dataset\images\OK_20.jpg,0.722246527671814,0.6567205190658569,2.885914511807641e-07,0.7657589316368103,0.6361119747161865,-0.0016688009491190314,0.8037577867507935,0.6018367409706116,-0.007466613315045834,0.8370178937911987,0.567187488079071,-0.018207069486379623,0.8460855484008789,0.5240503549575806,-0.027360636740922928,0.7504336833953857,0.5129452347755432,0.013371944427490234,0.7861840724945068,0.48286449909210205,-0.009638198651373386,0.8161035776138306,0.4833160638809204,-0.028153590857982635,0.838175892829895,0.504888653755188,-0.034931521862745285,0.7372982501983643,0.49323222041130066,0.0039090560749173164,0.7490429282188416,0.42025026679039,-0.00020822722581215203,0.765025794506073,0.3757295608520508,-0.00015650711429771036,0.7769277095794678,0.3368126153945923,0.001542179728858173,0.724077582359314,0.4870617389678955,-0.010810851119458675,0.7179170846939087,0.4188147187232971,-0.016678160056471825,0.7215107679367065,0.37367281317710876,-0.014270312152802944,0.7242736220359802,0.34053730964660645,-0.010687780566513538,0.7116764187812805,0.4912315607070923,-0.027572108432650566,0.6833676099777222,0.44515717029571533,-0.035890769213438034,0.6662341356277466,0.4116479158401489,-0.03405003249645233,0.6548299789428711,0.38300472497940063,-0.02956094592809677
OK,dataset\images\OK_21.jpg,0.7220336198806763,0.6569953560829163,2.82509688531718e-07,0.7655308246612549,0.6375370621681213,-0.00470803352072835,0.8030635118484497,0.6023306846618652,-0.0114640137180686,0.8360249996185303,0.5676891803741455,-0.0225044135004282,0.8453991413116455,0.5266434550285339,-0.03205627575516701,0.7532280087471008,0.5113078355789185,0.00944554340094328,0.7888761162757874,0.4830385744571686,-0.013889925554394722,0.8189148306846619,0.4854460060596466,-0.03305927291512489,0.8406327962875366,0.5068352222442627,-0.04066385701298714,0.7393426299095154,0.49115923047065735,0.0010976403718814254,0.751653790473938,0.4194711446762085,-0.004801866132766008,0.7677767276763916,0.374655544757843,-0.006735179107636213,0.7795335650444031,0.3355649709701538,-0.006680682301521301,0.7249979376792908,0.4849584996700287,-0.012399152852594852,0.720462441444397,0.41797664761543274,-0.019773095846176147,0.7250630855560303,0.37386274337768555,-0.019402960315346718,0.7285005450248718,0.3409227728843689,-0.017246447503566742,0.7113837003707886,0.4903489053249359,-0.02803345024585724,0.6845219731330872,0.44548818469047546,-0.0365678034722805,0.668911874294281,0.4118156433105469,-0.035386860370635986,0.6585420966148376,0.38333719968795776,-0.03172580525279045
OK,dataset\images\OK_22.jpg,0.7096507549285889,0.6448560357093811,2.90827387061654e-07,0.7522621750831604,0.6200143694877625,-0.0060178376734256744,0.7877614498138428,0.5813521146774292,-0.013561981730163097,0.8204259872436523,0.5435606241226196,-0.02496272325515747,0.8313770890235901,0.5011968612670898,-0.034931864589452744,0.7362924218177795,0.4958808720111847,0.007208964321762323,0.7705007195472717,0.4627600908279419,-0.016520483419299126,0.7992756962776184,0.463661253452301,-0.03567830100655556,0.8208526372909546,0.4831092655658722,-0.04350869730114937,0.7215000987052917,0.47759297490119934,-0.0007695678505115211,0.732759952545166,0.4048472046852112,-0.008629034273326397,0.7487555146217346,0.35902249813079834,-0.012424416840076447,0.7612796425819397,0.3186514973640442,-0.013532225042581558,0.7066164612770081,0.47383609414100647,-0.013750961050391197,0.7015129327774048,0.40535834431648254,-0.023177113384008408,0.7060099244117737,0.36092591285705566,-0.024457592517137527,0.7106814980506897,0.3274350166320801,-0.023253213614225388,0.6926314830780029,0.4819681644439697,-0.02875540219247341,0.6648783087730408,0.4372638165950775,-0.038840219378471375,0.6486253142356873,0.40280407667160034,-0.03881755471229553,0.6385243535041809,0.3728756904602051,-0.03597302734851837
middle finger,dataset\images\middle finger_1.jpg,0.6576561331748962,0.6736342310905457,2.381659101047262e-07,0.7096132040023804,0.6206496953964233,0.003833840135484934,0.7301467061042786,0.5537239909172058,-0.01642724871635437,0.7088364362716675,0.49158599972724915,-0.03093118965625763,0.6733391880989075,0.4541163742542267,-0.04261840879917145,0.736640989780426,0.5631484985351562,-0.10191144049167633,0.7221527099609375,0.4640633165836334,-0.09778173267841339,0.7067626714706421,0.4810600280761719,-0.07269647717475891,0.702078640460968,0.5031673908233643,-0.057277824729681015,0.6948716044425964,0.5611438751220703,-0.10666226595640182,0.6888946294784546,0.430780291557312,-0.12283069640398026,0.6871705055236816,0.35848331451416016,-0.11584742367267609,0.6833949685096741,0.30965593457221985,-0.11604638397693634,0.6536725759506226,0.555547297000885,-0.09801272302865982,0.6653773784637451,0.4594765305519104,-0.08952454477548599,0.6742300391197205,0.48033007979393005,-0.057056669145822525,0.6762582659721375,0.5075780153274536,-0.04249567165970802,0.6213524341583252,0.5495978593826294,-0.08786658942699432,0.6412882804870605,0.47383105754852295,-0.07001865655183792,0.6485980749130249,0.4901198744773865,-0.04052037373185158,0.6495909094810486,0.5110094547271729,-0.025069329887628555
middle finger,dataset\images\middle finger_2.jpg,0.6572708487510681,0.6827164888381958,2.2201051308456954e-07,0.7092181444168091,0.6307175159454346,0.0027382790576666594,0.7275969982147217,0.5607653260231018,-0.017676882445812225,0.7022547721862793,0.4959229826927185,-0.03229822963476181,0.6659510731697083,0.45618122816085815,-0.04400864988565445,0.735983669757843,0.5733088850975037,-0.10038399696350098,0.722507894039154,0.4712715446949005,-0.0972905158996582,0.7065230011940002,0.4889625906944275,-0.07318711280822754,0.7013257741928101,0.5128515362739563,-0.05803100764751434,0.6943891048431396,0.5713874697685242,-0.1046493798494339,0.6894294023513794,0.4387003183364868,-0.12031333893537521,0.6880801320075989,0.36683332920074463,-0.11350466310977936,0.6837877631187439,0.31830447912216187,-0.11379510909318924,0.6535857915878296,0.5656694173812866,-0.09596779197454453,0.6642459034919739,0.4678693413734436,-0.08759929984807968,0.6734693050384521,0.49065423011779785,-0.05555612966418266,0.6753420829772949,0.518589973449707,-0.04113156720995903,0.6212469935417175,0.5595719218254089,-0.08587203174829483,0.6403557062149048,0.4827457070350647,-0.06841105222702026,0.6477155089378357,0.5003259778022766,-0.03924708440899849,0.6483293771743774,0.5222287178039551,-0.02390296384692192
middle finger,dataset\images\middle finger_3.jpg,0.6561363339424133,0.6783337593078613,2.2395687437892775e-07,0.708983838558197,0.6295875310897827,0.0009225700050592422,0.7288174629211426,0.5581719875335693,-0.017013899981975555,0.7061330080032349,0.4909280240535736,-0.029714612290263176,0.669519305229187,0.4533485472202301,-0.03951471298933029,0.7316699624061584,0.5690501928329468,-0.08876803517341614,0.7202577590942383,0.468199223279953,-0.09015421569347382,0.7058724761009216,0.48507407307624817,-0.07293040305376053,0.7011425495147705,0.5096871852874756,-0.06157374009490013,0.6898068189620972,0.56557697057724,-0.09240841120481491,0.6862056255340576,0.43476587533950806,-0.10911621898412704,0.6859238743782043,0.362477570772171,-0.10643588751554489,0.6823058128356934,0.3142207860946655,-0.10888714343309402,0.6495600938796997,0.5596359372138977,-0.08490382879972458,0.6613378524780273,0.4640713930130005,-0.08028280735015869,0.6713941097259521,0.485635370016098,-0.05303746461868286,0.6733910441398621,0.5128796100616455,-0.04005201533436775,0.617727518081665,0.5543850064277649,-0.07622062414884567,0.6375135183334351,0.47813811898231506,-0.061292171478271484,0.6452743411064148,0.4955688416957855,-0.03450402617454529,0.6453251242637634,0.5175480246543884,-0.01989118382334709
middle finger,dataset\images\middle finger_4.jpg,0.6549517512321472,0.6744465231895447,2.504161216165812e-07,0.7065230011940002,0.6202157139778137,0.005240825470536947,0.7247787714004517,0.5524210333824158,-0.01527244970202446,0.7002048492431641,0.4922720193862915,-0.02940317988395691,0.6640996336936951,0.4551292955875397,-0.04043549671769142,0.732359766960144,0.5623095035552979,-0.10745693743228912,0.7179375290870667,0.4654531478881836,-0.10012102872133255,0.7032968401908875,0.48429399728775024,-0.0713740736246109,0.6992209553718567,0.505935549736023,-0.05424840748310089,0.6913459897041321,0.5607545971870422,-0.1114073395729065,0.687270998954773,0.43221408128738403,-0.127251997590065,0.6860107779502869,0.36053895950317383,-0.11918086558580399,0.6819040179252625,0.3121146261692047,-0.11898576468229294,0.6510471105575562,0.5558117628097534,-0.10056445002555847,0.663457989692688,0.461627721786499,-0.08861298859119415,0.6722685098648071,0.4832674264907837,-0.05291759595274925,0.6746556162834167,0.5102999806404114,-0.037360887974500656,0.6197218894958496,0.5503695607185364,-0.08813999593257904,0.6388922333717346,0.4777173101902008,-0.06734421104192734,0.6471384763717651,0.493593692779541,-0.03636801242828369,0.6493818759918213,0.5130447745323181,-0.020562322810292244
middle finger,dataset\images\middle finger_5.jpg,0.6623974442481995,0.6691051721572876,2.0345156315215718e-07,0.7107017040252686,0.6213049292564392,0.002402316313236952,0.728966236114502,0.5505385994911194,-0.014467044733464718,0.7060320377349854,0.4824795424938202,-0.02858864888548851,0.6704735159873962,0.44591349363327026,-0.04004521667957306,0.7401307821273804,0.5574814081192017,-0.07191747426986694,0.7266119718551636,0.4558805227279663,-0.08016236871480942,0.7098705768585205,0.4725457429885864,-0.07172728329896927,0.7045977115631104,0.5009257197380066,-0.06523211300373077,0.6989342570304871,0.5536947846412659,-0.0784197598695755,0.6956921219825745,0.4251187741756439,-0.09921051561832428,0.694068193435669,0.35323286056518555,-0.10211874544620514,0.6915807723999023,0.303916871547699,-0.10730623453855515,0.6582651734352112,0.548437774181366,-0.07572334259748459,0.6692231297492981,0.45406264066696167,-0.07641556113958359,0.6759400367736816,0.4757204055786133,-0.05143012851476669,0.6768213510513306,0.5029952526092529,-0.03785283863544464,0.6248223781585693,0.5444095730781555,-0.07210119813680649,0.6429690718650818,0.4671356976032257,-0.06033267453312874,0.6492707133293152,0.4867286682128906,-0.033651843667030334,0.6481266617774963,0.5112771391868591,-0.017697248607873917
